0.3;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.42;0.24;0.965;0.3;0.2;0.0;
0.3;0.1;0.3;0.1;0.0;0.10;0.11;0.21;0.9;0.42;0.50;0.406;0.1;0.1;0.0;
0.1;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.43;0.20;0.716;0.3;0.1;0.2;
0.1;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.43;0.56;0.163;0.3;0.1;0.3;
0.3;0.1;0.3;0.1;0.0;0.10;0.11;0.21;0.9;0.46;0.21;0.917;0.1;0.1;0.0;
0.3;0.1;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.46;0.43;0.436;0.3;0.1;0.0;
0.3;0.1;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.47;0.3;0.682;0.2;0.2;0.0;
0.3;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.47;0.27;0.936;0.3;0.2;0.0;
0.4;0.1;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.47;0.56;0.880;0.2;0.3;0.0;
0.4;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.48;0.18;0.646;0.2;0.2;0.0;
0.4;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.48;0.46;0.232;0.2;0.1;0.0;
0.4;0.1;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.49;0.12;0.119;0.2;0.2;0.0;
0.4;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.49;0.35;0.970;0.1;0.3;0.0;
0.4;0.2;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.49;0.56;0.137;0.1;0.2;0.0;
0.4;0.3;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.50;0.16;0.922;0.2;0.3;0.0;
0.4;0.3;0.3;0.3;0.0;0.10;0.11;0.21;0.9;0.50;0.38;0.893;0.3;0.2;0.0;
0.1;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.51;0.3;0.854;0.1;0.2;0.3;
0.1;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.51;0.45;0.63;0.2;0.2;0.1;
0.2;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.52;0.9;0.747;0.3;0.2;0.3;
0.2;0.2;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.52;0.44;0.929;0.3;0.1;0.3;
0.2;0.3;0.3;0.2;0.0;0.10;0.11;0.21;0.9;0.53;0.39;0.265;0.3;0.1;0.0;
0.2;0.3;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.54;0.17;0.669;0.1;0.1;0.3;
0.2;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.54;0.56;0.937;0.2;0.3;0.1;
0.2;0.3;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.55;0.19;0.382;0.1;0.1;0.2;
0.2;0.3;0.3;0.2;0.3;0.10;0.11;0.21;0.9;0.55;0.43;0.86;0.2;0.2;0.1;
0.2;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.56;0.9;0.947;0.2;0.2;0.1;
0.2;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.57;0.59;0.395;0.1;0.1;0.1;
0.2;0.3;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.58;0.19;0.188;0.3;0.1;0.2;
0.2;0.1;0.3;0.3;0.3;0.10;0.11;0.21;0.9;0.58;0.42;0.228;0.2;0.1;0.1;
0.2;0.3;0.3;0.2;0.3;0.10;0.11;0.21;0.9;0.59;0.6;0.388;0.2;0.2;0.1;
